X_obs,X_true,x_noise,x_bias,a,y,split,domain_id,env_range_start,env_range_end
-5.359709457564398,-6.084692484387149,0.72498302682275,-6.084692484387149,0,-1.8254077453161446,test,-1,-6.5,-5.5
-6.969589816068522,-6.084190444123116,-0.8853993719454062,-6.084190444123116,0,-1.8252571332369345,test,-1,-6.5,-5.5
-7.618216813851094,-6.052395222871627,-1.5658215909794677,-6.052395222871627,0,-1.815718566861488,test,-1,-6.5,-5.5
-5.66978833636565,-6.476160195991141,0.8063718596254908,-6.476160195991141,1,-3.2380800979955704,test,-1,-6.5,-5.5
-6.714176072235613,-6.226007608192251,-0.48816846404336234,-6.226007608192251,1,-3.1130038040961256,test,-1,-6.5,-5.5
-5.2011719029519785,-5.549588734417505,0.3484168314655273,-5.549588734417505,0,-1.6648766203252516,test,-1,-6.5,-5.5
-6.374578752280489,-5.616993231709204,-0.7575855205712851,-5.616993231709204,1,-2.808496615854602,test,-1,-6.5,-5.5
-5.497809190577486,-5.559291007629613,0.06148181705212733,-5.559291007629613,0,-1.667787302288884,test,-1,-6.5,-5.5
-6.110867926627667,-5.741109896377263,-0.36975803025040394,-5.741109896377263,0,-1.7223329689131788,test,-1,-6.5,-5.5
-5.691304157316168,-6.066007937412683,0.3747037800965158,-6.066007937412683,0,-1.8198023812238049,test,-1,-6.5,-5.5
-5.747891769279409,-5.562495815627235,-0.18539595365217346,-5.562495815627235,0,-1.6687487446881706,test,-1,-6.5,-5.5
-5.294221500759016,-6.1993389257015465,0.9051174249425304,-6.1993389257015465,1,-3.0996694628507733,test,-1,-6.5,-5.5
-6.3479341428200495,-5.906784140410878,-0.44115000240917207,-5.906784140410878,0,-1.7720352421232632,test,-1,-6.5,-5.5
-5.132653335697215,-5.912565776202788,0.7799124405055725,-5.912565776202788,1,-2.956282888101394,test,-1,-6.5,-5.5
-6.057375380009376,-6.059246016384052,0.0018706363746756407,-6.059246016384052,1,-3.029623008192026,test,-1,-6.5,-5.5
-5.926182466029339,-6.249631785768655,0.3234493197393164,-6.249631785768655,1,-3.1248158928843277,test,-1,-6.5,-5.5
-7.1141629729638085,-6.169517891133804,-0.9446450818300047,-6.169517891133804,0,-1.8508553673401411,test,-1,-6.5,-5.5
-6.898369005627139,-5.857080728163321,-1.041288277463819,-5.857080728163321,1,-2.9285403640816603,test,-1,-6.5,-5.5
-5.576656555123166,-6.215978413019245,0.6393218578960793,-6.215978413019245,1,-3.1079892065096226,test,-1,-6.5,-5.5
-6.8814362793380806,-6.15380428604452,-0.7276319932935609,-6.15380428604452,0,-1.846141285813356,test,-1,-6.5,-5.5
-6.3417460000255055,-6.145897367618869,-0.1958486324066362,-6.145897367618869,1,-3.0729486838094346,test,-1,-6.5,-5.5
-6.359884022608482,-6.175194129608799,-0.184689892999684,-6.175194129608799,1,-3.0875970648043993,test,-1,-6.5,-5.5
-6.205036674053059,-5.671469826759321,-0.5335668472937385,-5.671469826759321,0,-1.701440948027796,test,-1,-6.5,-5.5
-5.826435903090542,-5.954214664933604,0.12777876184306178,-5.954214664933604,1,-2.977107332466802,test,-1,-6.5,-5.5
-7.321063423312333,-6.481630105570128,-0.8394333177422054,-6.481630105570128,0,-1.9444890316710381,test,-1,-6.5,-5.5
-6.465557141937362,-5.758421369447197,-0.7071357724901656,-5.758421369447197,0,-1.727526410834159,test,-1,-6.5,-5.5
-5.4390601428404635,-5.997830216964327,0.5587700741238631,-5.997830216964327,0,-1.799349065089298,test,-1,-6.5,-5.5
-6.198141613612714,-5.721106768398434,-0.47703484521428074,-5.721106768398434,0,-1.71633203051953,test,-1,-6.5,-5.5
-5.555910708156623,-6.00543636451294,0.449525656356317,-6.00543636451294,1,-3.00271818225647,test,-1,-6.5,-5.5
-5.787483944585598,-6.189162247013875,0.401678302428277,-6.189162247013875,1,-3.0945811235069374,test,-1,-6.5,-5.5
-4.747155995776985,-5.660711589398117,0.9135555936211324,-5.660711589398117,1,-2.8303557946990585,test,-1,-6.5,-5.5
-6.050468328814601,-6.326654977325345,0.27618664851074376,-6.326654977325345,1,-3.1633274886626723,test,-1,-6.5,-5.5
-7.317228014447716,-6.221723430230632,-1.0955045842170839,-6.221723430230632,1,-3.110861715115316,test,-1,-6.5,-5.5
-6.402557084618437,-6.015852117442288,-0.3867049671761501,-6.015852117442288,0,-1.8047556352326861,test,-1,-6.5,-5.5
-5.8844182904959625,-5.640128814032609,-0.24428947646335314,-5.640128814032609,0,-1.6920386442097828,test,-1,-6.5,-5.5
-5.645866088619766,-6.384787978146038,0.738921889526273,-6.384787978146038,1,-3.192393989073019,test,-1,-6.5,-5.5
-5.952250898021294,-6.16131152962398,0.20906063160268584,-6.16131152962398,1,-3.08065576481199,test,-1,-6.5,-5.5
-6.258744098102539,-5.967759820893253,-0.2909842772092853,-5.967759820893253,1,-2.9838799104466265,test,-1,-6.5,-5.5
-5.559186893215952,-5.82165044109211,0.2624635478761577,-5.82165044109211,1,-2.910825220546055,test,-1,-6.5,-5.5
-6.608086995378686,-6.394805930760865,-0.21328106461782195,-6.394805930760865,0,-1.9184417792282593,test,-1,-6.5,-5.5
-5.414955355312125,-5.744716367276055,0.32976101196393104,-5.744716367276055,1,-2.8723581836380276,test,-1,-6.5,-5.5
-5.850855858646387,-5.943078904455051,0.092223045808664,-5.943078904455051,0,-1.7829236713365153,test,-1,-6.5,-5.5
-5.31747744193574,-5.982855600740841,0.665378158805101,-5.982855600740841,0,-1.7948566802222523,test,-1,-6.5,-5.5
-5.917870107459017,-6.119129538327819,0.20125943086880124,-6.119129538327819,1,-3.0595647691639094,test,-1,-6.5,-5.5
-5.5879235961836065,-6.185352879869645,0.597429283686038,-6.185352879869645,0,-1.8556058639608932,test,-1,-6.5,-5.5
-5.615932271567703,-5.609495379211116,-0.006436892356587963,-5.609495379211116,0,-1.6828486137633347,test,-1,-6.5,-5.5
-5.078944794331228,-5.506223530611158,0.4272787362799299,-5.506223530611158,0,-1.6518670591833473,test,-1,-6.5,-5.5
-6.415746520072052,-6.32478513524496,-0.09096138482709083,-6.32478513524496,0,-1.897435540573488,test,-1,-6.5,-5.5
-5.902269113512334,-6.288498821863876,0.3862297083515421,-6.288498821863876,0,-1.8865496465591627,test,-1,-6.5,-5.5
-5.698530053032935,-5.832965905828694,0.13443585279575854,-5.832965905828694,0,-1.749889771748608,test,-1,-6.5,-5.5
-5.809800987151297,-5.7354371015533125,-0.07436388559798442,-5.7354371015533125,0,-1.7206311304659938,test,-1,-6.5,-5.5
-5.928721392387838,-5.677034194071218,-0.2516871983166205,-5.677034194071218,0,-1.7031102582213653,test,-1,-6.5,-5.5
-6.3617869304304175,-6.197554461775875,-0.16423246865454302,-6.197554461775875,1,-3.0987772308879373,test,-1,-6.5,-5.5
-6.0067565709790145,-6.290899694362149,0.2841431233831345,-6.290899694362149,0,-1.8872699083086446,test,-1,-6.5,-5.5
-7.802501624207367,-6.427430755837582,-1.3750708683697848,-6.427430755837582,0,-1.9282292267512746,test,-1,-6.5,-5.5
-5.379237129853323,-6.123667733070542,0.7444306032172199,-6.123667733070542,0,-1.8371003199211626,test,-1,-6.5,-5.5
-7.357966967878351,-5.937515264213834,-1.4204517036645172,-5.937515264213834,1,-2.968757632106917,test,-1,-6.5,-5.5
-5.741246705179371,-5.6274486509692165,-0.11379805421015506,-5.6274486509692165,1,-2.8137243254846083,test,-1,-6.5,-5.5
-6.664667680907481,-6.466955582950525,-0.1977120979569565,-6.466955582950525,0,-1.9400866748851573,test,-1,-6.5,-5.5
-5.966696315570291,-6.410344686000088,0.44364837042979793,-6.410344686000088,0,-1.9231034058000263,test,-1,-6.5,-5.5
-5.7053915388449985,-5.846854875135885,0.14146333629088667,-5.846854875135885,1,-2.9234274375679425,test,-1,-6.5,-5.5
-5.8545914101498076,-5.828678941172886,-0.025912468976921444,-5.828678941172886,0,-1.7486036823518658,test,-1,-6.5,-5.5
-6.325526248015066,-6.375868508029962,0.05034226001489588,-6.375868508029962,1,-3.187934254014981,test,-1,-6.5,-5.5
-5.835885856065152,-6.403634296407277,0.5677484403421248,-6.403634296407277,0,-1.921090288922183,test,-1,-6.5,-5.5
-5.067390224682363,-6.472023686999587,1.4046334623172243,-6.472023686999587,0,-1.941607106099876,test,-1,-6.5,-5.5
-5.625026254745705,-5.851265925515281,0.22623967076957618,-5.851265925515281,0,-1.7553797776545843,test,-1,-6.5,-5.5
-7.455745044680691,-6.220143218506241,-1.2356018261744504,-6.220143218506241,1,-3.1100716092531204,test,-1,-6.5,-5.5
-6.5105318773999326,-6.259007048127639,-0.2515248292722931,-6.259007048127639,1,-3.1295035240638196,test,-1,-6.5,-5.5
-5.583610942673492,-5.835451007220614,0.2518400645471221,-5.835451007220614,1,-2.917725503610307,test,-1,-6.5,-5.5
-4.39019012229454,-6.378999533234112,1.988809410939572,-6.378999533234112,1,-3.189499766617056,test,-1,-6.5,-5.5
-6.422840614676683,-5.9635867445617485,-0.459253870114934,-5.9635867445617485,0,-1.7890760233685246,test,-1,-6.5,-5.5
-6.632322435993889,-6.409075158335308,-0.22324727765858107,-6.409075158335308,0,-1.9227225475005922,test,-1,-6.5,-5.5
-6.098721541274762,-6.434250591224533,0.3355290499497711,-6.434250591224533,0,-1.9302751773673599,test,-1,-6.5,-5.5
-5.6374990228887745,-5.83146682700616,0.1939678041173857,-5.83146682700616,1,-2.91573341350308,test,-1,-6.5,-5.5
-6.50270324544675,-5.708385521230395,-0.7943177242163558,-5.708385521230395,1,-2.8541927606151973,test,-1,-6.5,-5.5
-5.4693071782407685,-6.0375722319484675,0.5682650537076989,-6.0375722319484675,0,-1.8112716695845401,test,-1,-6.5,-5.5
-6.887495674436982,-6.097853941760743,-0.7896417326762393,-6.097853941760743,0,-1.8293561825282227,test,-1,-6.5,-5.5
-5.958386530471659,-5.798451201471266,-0.15993532900039195,-5.798451201471266,0,-1.73953536044138,test,-1,-6.5,-5.5
-5.629101899840637,-6.423958622073279,0.7948567222326418,-6.423958622073279,1,-3.2119793110366395,test,-1,-6.5,-5.5
-7.0129995112318495,-6.221717124817146,-0.7912823864147033,-6.221717124817146,0,-1.8665151374451436,test,-1,-6.5,-5.5
-5.801366233459588,-5.594732591261641,-0.20663364219794775,-5.594732591261641,0,-1.6784197773784924,test,-1,-6.5,-5.5
-4.548975876674754,-5.551044193093317,1.0020683164185638,-5.551044193093317,0,-1.6653132579279952,test,-1,-6.5,-5.5
-6.617958280182963,-6.461603907751378,-0.1563543724315842,-6.461603907751378,1,-3.230801953875689,test,-1,-6.5,-5.5
-7.126133919489287,-6.496935877477723,-0.6291980420115639,-6.496935877477723,0,-1.949080763243317,test,-1,-6.5,-5.5
-6.0814108484216955,-5.73211587772452,-0.34929497069717547,-5.73211587772452,1,-2.86605793886226,test,-1,-6.5,-5.5
-5.546242426633556,-6.048121723802229,0.501879297168673,-6.048121723802229,1,-3.0240608619011144,test,-1,-6.5,-5.5
-6.679041001326606,-5.737569543833622,-0.9414714574929839,-5.737569543833622,1,-2.868784771916811,test,-1,-6.5,-5.5
-6.237105135225589,-5.8570169404074655,-0.38008819481812284,-5.8570169404074655,0,-1.7571050821222396,test,-1,-6.5,-5.5
-6.9273996191896305,-6.052033609773053,-0.8753660094165769,-6.052033609773053,0,-1.815610082931916,test,-1,-6.5,-5.5
-6.485105149495079,-5.7900190344670985,-0.6950861150279805,-5.7900190344670985,1,-2.8950095172335493,test,-1,-6.5,-5.5
-5.123113061466178,-5.89547276072544,0.7723596992592623,-5.89547276072544,0,-1.768641828217632,test,-1,-6.5,-5.5
-6.534957051719976,-6.484283941925811,-0.05067310979416565,-6.484283941925811,0,-1.945285182577743,test,-1,-6.5,-5.5
-6.29778578380503,-6.033879482903355,-0.2639063009016748,-6.033879482903355,1,-3.0169397414516776,test,-1,-6.5,-5.5
-5.3628679113192605,-5.617995350532109,0.25512743921284803,-5.617995350532109,1,-2.8089976752660544,test,-1,-6.5,-5.5
-6.14918118780462,-5.719715555803611,-0.429465632001009,-5.719715555803611,0,-1.7159146667410832,test,-1,-6.5,-5.5
-6.568605708621354,-5.84507187938611,-0.723533829235245,-5.84507187938611,1,-2.922535939693055,test,-1,-6.5,-5.5
-5.190219846033426,-5.878421276580272,0.6882014305468455,-5.878421276580272,1,-2.939210638290136,test,-1,-6.5,-5.5
-5.1565523882775315,-5.683387641119818,0.5268352528422868,-5.683387641119818,0,-1.7050162923359455,test,-1,-6.5,-5.5
-6.71770229574024,-6.20865754045362,-0.5090447552866202,-6.20865754045362,0,-1.862597262136086,test,-1,-6.5,-5.5
-5.6832740822178085,-6.105894858190432,0.42262077597262365,-6.105894858190432,0,-1.8317684574571294,test,-1,-6.5,-5.5
-4.993242813813394,-5.869343734242835,0.8761009204294413,-5.869343734242835,1,-2.9346718671214176,test,-1,-6.5,-5.5
-5.384473641103909,-5.679044217880842,0.29457057677693205,-5.679044217880842,0,-1.7037132653642524,test,-1,-6.5,-5.5
-5.878514662473591,-6.17861132279216,0.3000966603185695,-6.17861132279216,1,-3.08930566139608,test,-1,-6.5,-5.5
-7.078160255505196,-6.3315218864840785,-0.7466383690211179,-6.3315218864840785,0,-1.8994565659452234,test,-1,-6.5,-5.5
-6.308679938163469,-6.227743720682279,-0.08093621748118988,-6.227743720682279,1,-3.1138718603411397,test,-1,-6.5,-5.5
-7.186241528205294,-6.061023646327861,-1.1252178818774325,-6.061023646327861,1,-3.0305118231639305,test,-1,-6.5,-5.5
-5.732511473415402,-6.401537022133604,0.6690255487182016,-6.401537022133604,1,-3.200768511066802,test,-1,-6.5,-5.5
-5.976508645043202,-5.871664489841184,-0.10484415520201862,-5.871664489841184,0,-1.761499346952355,test,-1,-6.5,-5.5
-4.808028629327,-5.603519972572357,0.7954913432453579,-5.603519972572357,0,-1.6810559917717072,test,-1,-6.5,-5.5
-6.624686895040584,-6.157802187804147,-0.4668847072364379,-6.157802187804147,1,-3.0789010939020733,test,-1,-6.5,-5.5
-5.017700390181201,-5.543621058364081,0.5259206681828797,-5.543621058364081,1,-2.7718105291820403,test,-1,-6.5,-5.5
-7.036588322087131,-6.080371892868837,-0.9562164292182939,-6.080371892868837,1,-3.0401859464344185,test,-1,-6.5,-5.5
-6.209742505594897,-5.964256206145306,-0.245486299449591,-5.964256206145306,0,-1.7892768618435917,test,-1,-6.5,-5.5
-5.195331539102908,-5.5232691159607485,0.32793757685784136,-5.5232691159607485,1,-2.7616345579803743,test,-1,-6.5,-5.5
-5.576545491608117,-5.78996650666388,0.21342101505576305,-5.78996650666388,1,-2.89498325333194,test,-1,-6.5,-5.5
-6.031251574109347,-5.994490724680288,-0.036760849429058974,-5.994490724680288,0,-1.7983472174040864,test,-1,-6.5,-5.5
-6.7401413677908755,-5.745441983376536,-0.9946993844143394,-5.745441983376536,0,-1.7236325950129607,test,-1,-6.5,-5.5
-5.229766177318492,-6.026692672431851,0.7969264951133597,-6.026692672431851,0,-1.8080078017295553,test,-1,-6.5,-5.5
-5.381134958169363,-5.778426018532545,0.3972910603631822,-5.778426018532545,1,-2.8892130092662724,test,-1,-6.5,-5.5
-5.590819644784645,-6.277650922232694,0.6868312774480492,-6.277650922232694,0,-1.8832952766698081,test,-1,-6.5,-5.5
-5.744129378733188,-6.423104450566819,0.6789750718336309,-6.423104450566819,0,-1.9269313351700457,test,-1,-6.5,-5.5
-6.129111263738907,-5.900842773967271,-0.22826848977163652,-5.900842773967271,0,-1.7702528321901811,test,-1,-6.5,-5.5
-5.740685310490482,-5.9763159606165654,0.2356306501260834,-5.9763159606165654,1,-2.9881579803082827,test,-1,-6.5,-5.5
-4.441601720849034,-6.039313864478983,1.5977121436299495,-6.039313864478983,0,-1.811794159343695,test,-1,-6.5,-5.5
-6.889819962424968,-6.382522570944124,-0.5072973914808443,-6.382522570944124,0,-1.914756771283237,test,-1,-6.5,-5.5
-5.320412025063521,-5.565456036942198,0.2450440118786767,-5.565456036942198,1,-2.782728018471099,test,-1,-6.5,-5.5
-6.728276879878177,-6.388261556755502,-0.3400153231226746,-6.388261556755502,0,-1.9164784670266506,test,-1,-6.5,-5.5
-4.475483763543971,-5.5325350446644075,1.0570512811204367,-5.5325350446644075,1,-2.7662675223322037,test,-1,-6.5,-5.5
-6.077946709025598,-6.181880892643404,0.10393418361780637,-6.181880892643404,0,-1.8545642677930212,test,-1,-6.5,-5.5
-6.848679913200879,-6.2181700426718605,-0.6305098705290182,-6.2181700426718605,0,-1.865451012801558,test,-1,-6.5,-5.5
-5.9274459748721915,-5.560010778342768,-0.36743519652942364,-5.560010778342768,1,-2.780005389171384,test,-1,-6.5,-5.5
-6.393338140809932,-5.539406330853442,-0.8539318099564895,-5.539406330853442,0,-1.6618218992560325,test,-1,-6.5,-5.5
-7.181695051165772,-5.799338596225496,-1.3823564549402756,-5.799338596225496,0,-1.7398015788676489,test,-1,-6.5,-5.5
-7.189923305284403,-5.544764959065628,-1.6451583462187758,-5.544764959065628,0,-1.6634294877196882,test,-1,-6.5,-5.5
-6.767794871412728,-6.325021927898828,-0.4427729435139006,-6.325021927898828,1,-3.162510963949414,test,-1,-6.5,-5.5
-6.330753681315054,-5.643358339364187,-0.6873953419508672,-5.643358339364187,1,-2.8216791696820933,test,-1,-6.5,-5.5
-5.793251257194779,-5.881801253252743,0.08854999605796347,-5.881801253252743,1,-2.9409006266263713,test,-1,-6.5,-5.5
-6.707914482073953,-6.204440751153407,-0.5034737309205464,-6.204440751153407,0,-1.861332225346022,test,-1,-6.5,-5.5
-5.7693509577301265,-5.903567389110938,0.13421643138081127,-5.903567389110938,0,-1.7710702167332812,test,-1,-6.5,-5.5
-5.317857166136061,-6.39070855772478,1.072851391588719,-6.39070855772478,0,-1.917212567317434,test,-1,-6.5,-5.5
-6.424204700546892,-5.708010199192389,-0.7161945013545031,-5.708010199192389,1,-2.8540050995961943,test,-1,-6.5,-5.5
-6.5958174456736725,-5.858122675743082,-0.7376947699305905,-5.858122675743082,1,-2.929061337871541,test,-1,-6.5,-5.5
-5.798253199384632,-6.3929592337317676,0.5947060343471356,-6.3929592337317676,0,-1.9178877701195303,test,-1,-6.5,-5.5
-4.8585438037889315,-6.2803412158812115,1.4217974120922805,-6.2803412158812115,1,-3.1401706079406058,test,-1,-6.5,-5.5
-6.7409003190775545,-6.208258654216931,-0.5326416648606235,-6.208258654216931,1,-3.1041293271084656,test,-1,-6.5,-5.5
-7.05443100696344,-6.026284548019305,-1.0281464589441347,-6.026284548019305,0,-1.8078853644057915,test,-1,-6.5,-5.5
-6.448319947236602,-6.269373848585156,-0.1789460986514457,-6.269373848585156,0,-1.8808121545755467,test,-1,-6.5,-5.5
-6.450869935338391,-6.202440281196891,-0.24842965414150026,-6.202440281196891,0,-1.8607320843590671,test,-1,-6.5,-5.5
-5.519213073388929,-5.948517193269515,0.429304119880586,-5.948517193269515,1,-2.9742585966347574,test,-1,-6.5,-5.5
-7.000619788121111,-6.353014371154052,-0.647605416967059,-6.353014371154052,0,-1.9059043113462155,test,-1,-6.5,-5.5
-5.908900863938779,-5.746680657556844,-0.16222020638193485,-5.746680657556844,0,-1.7240041972670532,test,-1,-6.5,-5.5
-6.241057610540312,-6.0494316406498925,-0.19162596989042005,-6.0494316406498925,0,-1.8148294921949677,test,-1,-6.5,-5.5
-7.054211220712478,-6.092898424302018,-0.9613127964104596,-6.092898424302018,0,-1.8278695272906054,test,-1,-6.5,-5.5
-6.88386653876604,-5.926520215855664,-0.9573463229103762,-5.926520215855664,1,-2.963260107927832,test,-1,-6.5,-5.5
-6.073886857014641,-6.342315631909628,0.26842877489498634,-6.342315631909628,1,-3.171157815954814,test,-1,-6.5,-5.5
-5.279069514880063,-5.608473835416606,0.3294043205365434,-5.608473835416606,1,-2.804236917708303,test,-1,-6.5,-5.5
-6.871583560328591,-6.384840653794756,-0.4867429065338353,-6.384840653794756,0,-1.9154521961384265,test,-1,-6.5,-5.5
-5.004361483229982,-5.952881403041067,0.9485199198110847,-5.952881403041067,1,-2.9764407015205334,test,-1,-6.5,-5.5
-4.969203830884495,-5.535054787725313,0.5658509568408184,-5.535054787725313,1,-2.7675273938626566,test,-1,-6.5,-5.5
-6.081370082462088,-6.360808754133236,0.2794386716711482,-6.360808754133236,0,-1.9082426262399708,test,-1,-6.5,-5.5
-5.432792494002845,-5.801189688790453,0.3683971947876078,-5.801189688790453,1,-2.9005948443952265,test,-1,-6.5,-5.5
-5.314781974510354,-5.524804390596276,0.21002241608592145,-5.524804390596276,0,-1.6574413171788827,test,-1,-6.5,-5.5
-5.067370495493541,-5.504171706045684,0.43680121055214255,-5.504171706045684,1,-2.752085853022842,test,-1,-6.5,-5.5
-5.628618890102182,-6.1522627883510195,0.5236438982488383,-6.1522627883510195,0,-1.8456788365053058,test,-1,-6.5,-5.5
-5.83526258089624,-5.874236661168204,0.03897408027196493,-5.874236661168204,1,-2.937118330584102,test,-1,-6.5,-5.5
-6.810747628655206,-5.557624037697406,-1.2531235909578005,-5.557624037697406,0,-1.6672872113092216,test,-1,-6.5,-5.5
-5.977444891949478,-5.875462102378475,-0.1019827895710028,-5.875462102378475,1,-2.9377310511892376,test,-1,-6.5,-5.5
-6.138724546326446,-5.6271802543314715,-0.5115442919949749,-5.6271802543314715,1,-2.8135901271657358,test,-1,-6.5,-5.5
-6.530976957651499,-5.802424474096961,-0.7285524835545382,-5.802424474096961,0,-1.7407273422290883,test,-1,-6.5,-5.5
-6.103144386108369,-6.46309934158206,0.3599549554736918,-6.46309934158206,1,-3.23154967079103,test,-1,-6.5,-5.5
-7.245470263520671,-6.154472198699395,-1.0909980648212763,-6.154472198699395,1,-3.0772360993496974,test,-1,-6.5,-5.5
-5.103584867482938,-5.6061727483709705,0.5025878808880326,-5.6061727483709705,0,-1.681851824511291,test,-1,-6.5,-5.5
-6.425940879974338,-6.03119943935839,-0.39474144061594807,-6.03119943935839,0,-1.8093598318075168,test,-1,-6.5,-5.5
-6.820147519122132,-6.066030071482865,-0.7541174476392668,-6.066030071482865,0,-1.8198090214448595,test,-1,-6.5,-5.5
-6.731406463144842,-6.195079837910886,-0.5363266252339561,-6.195079837910886,1,-3.097539918955443,test,-1,-6.5,-5.5
-4.919308442859959,-6.340263512851885,1.4209550699919256,-6.340263512851885,0,-1.9020790538555654,test,-1,-6.5,-5.5
-4.9367929164263415,-5.831126729808002,0.8943338133816604,-5.831126729808002,1,-2.915563364904001,test,-1,-6.5,-5.5
-6.282931916749956,-6.104659032874339,-0.17827288387561754,-6.104659032874339,0,-1.8313977098623015,test,-1,-6.5,-5.5
-4.971403845443834,-5.617894135761411,0.6464902903175773,-5.617894135761411,1,-2.8089470678807054,test,-1,-6.5,-5.5
-5.374355236003714,-6.456809840278867,1.082454604275153,-6.456809840278867,0,-1.9370429520836598,test,-1,-6.5,-5.5
-6.164093866753595,-5.625650669575278,-0.5384431971783176,-5.625650669575278,0,-1.6876952008725834,test,-1,-6.5,-5.5
-6.58848103116497,-6.407630676523942,-0.18085035464102792,-6.407630676523942,0,-1.9222892029571825,test,-1,-6.5,-5.5
-5.1199911014937785,-5.6764818756605155,0.5564907741667372,-5.6764818756605155,1,-2.8382409378302578,test,-1,-6.5,-5.5
-5.802233943906749,-6.041974934747409,0.23974099084065972,-6.041974934747409,1,-3.0209874673737045,test,-1,-6.5,-5.5
-5.993100393759056,-5.759825060267414,-0.2332753334916417,-5.759825060267414,0,-1.7279475180802242,test,-1,-6.5,-5.5
-5.059450764580041,-6.049112168988179,0.989661404408138,-6.049112168988179,0,-1.8147336506964535,test,-1,-6.5,-5.5
-6.035475268377518,-6.341464211433519,0.3059889430560007,-6.341464211433519,1,-3.1707321057167595,test,-1,-6.5,-5.5
-5.07260650107689,-5.551810338644596,0.4792038375677059,-5.551810338644596,0,-1.6655431015933786,test,-1,-6.5,-5.5
-4.398619632960231,-5.857521989860314,1.4589023569000827,-5.857521989860314,0,-1.7572565969580942,test,-1,-6.5,-5.5
-5.990303384078702,-6.28518303618235,0.2948796521036482,-6.28518303618235,1,-3.142591518091175,test,-1,-6.5,-5.5
-4.2877300153656215,-5.903485748241375,1.6157557328757541,-5.903485748241375,1,-2.9517428741206877,test,-1,-6.5,-5.5
-6.107778125610983,-6.290370483893994,0.18259235828301065,-6.290370483893994,1,-3.145185241946997,test,-1,-6.5,-5.5
-6.20124563678011,-6.098063068955864,-0.1031825678242458,-6.098063068955864,1,-3.049031534477932,test,-1,-6.5,-5.5
-5.830195756189229,-5.9047750160323424,0.07457925984311328,-5.9047750160323424,1,-2.9523875080161712,test,-1,-6.5,-5.5
-5.359337493230487,-5.8897319754487105,0.5303944822182239,-5.8897319754487105,0,-1.766919592634613,test,-1,-6.5,-5.5
-5.994679463081864,-6.392062350859804,0.3973828877779399,-6.392062350859804,1,-3.196031175429902,test,-1,-6.5,-5.5
-6.083744568822813,-6.307433089480959,0.22368852065814626,-6.307433089480959,0,-1.8922299268442877,test,-1,-6.5,-5.5
-6.956572614513803,-6.041752041153997,-0.9148205733598053,-6.041752041153997,1,-3.0208760205769987,test,-1,-6.5,-5.5
-6.655836805693061,-5.98384249353433,-0.6719943121587306,-5.98384249353433,0,-1.795152748060299,test,-1,-6.5,-5.5
-5.811068385459677,-5.642755723068747,-0.16831266239092982,-5.642755723068747,0,-1.6928267169206241,test,-1,-6.5,-5.5
-5.482346495648863,-5.9232680250025656,0.44092152935370216,-5.9232680250025656,0,-1.7769804075007696,test,-1,-6.5,-5.5
-4.807829381983034,-5.688481564572091,0.8806521825890571,-5.688481564572091,0,-1.7065444693716272,test,-1,-6.5,-5.5
-7.608135923042855,-6.130292797460811,-1.477843125582044,-6.130292797460811,1,-3.0651463987304055,test,-1,-6.5,-5.5
-6.410186283427554,-6.312274305802578,-0.09791197762497525,-6.312274305802578,0,-1.8936822917407734,test,-1,-6.5,-5.5
-6.508911660613747,-6.220308503112325,-0.28860315750142157,-6.220308503112325,0,-1.8660925509336974,test,-1,-6.5,-5.5
-6.550005554500078,-6.4750254580545175,-0.07498009644556071,-6.4750254580545175,0,-1.9425076374163552,test,-1,-6.5,-5.5
-6.015134215588119,-6.135868961325178,0.12073474573705974,-6.135868961325178,1,-3.067934480662589,test,-1,-6.5,-5.5
-6.396432790325181,-5.864499621459267,-0.5319331688659145,-5.864499621459267,0,-1.75934988643778,test,-1,-6.5,-5.5
-6.47894294673986,-5.658027814616986,-0.8209151321228743,-5.658027814616986,1,-2.829013907308493,test,-1,-6.5,-5.5
-5.653437752169181,-6.265206653378246,0.6117689012090647,-6.265206653378246,0,-1.8795619960134737,test,-1,-6.5,-5.5
-5.34219338556254,-5.794233289449119,0.45203990388657905,-5.794233289449119,0,-1.7382699868347358,test,-1,-6.5,-5.5
-6.013040889022677,-5.747560454592326,-0.2654804344303516,-5.747560454592326,1,-2.873780227296163,test,-1,-6.5,-5.5
-5.89288771541707,-5.808781022288916,-0.0841066931281529,-5.808781022288916,1,-2.904390511144458,test,-1,-6.5,-5.5
-5.970910737188656,-5.536621374061935,-0.4342893631267206,-5.536621374061935,1,-2.7683106870309677,test,-1,-6.5,-5.5
-6.794371759296318,-5.920117227549127,-0.8742545317471911,-5.920117227549127,1,-2.9600586137745637,test,-1,-6.5,-5.5
-5.668621441591771,-6.056443948951061,0.3878225073592893,-6.056443948951061,0,-1.816933184685318,test,-1,-6.5,-5.5
-6.3830347426881175,-5.963201227485097,-0.4198335152030202,-5.963201227485097,0,-1.788960368245529,test,-1,-6.5,-5.5
-7.193105642459091,-6.495238162877343,-0.6978674795817478,-6.495238162877343,0,-1.9485714488632029,test,-1,-6.5,-5.5
-6.873181079442797,-6.493277252917238,-0.37990382652555854,-6.493277252917238,0,-1.9479831758751713,test,-1,-6.5,-5.5
-5.011911425648511,-6.006399244970144,0.9944878193216332,-6.006399244970144,1,-3.003199622485072,test,-1,-6.5,-5.5
