x_true,epsilon,x_obs,y,split
-1.3643673293225858,0.6846086500254192,-0.6797586792971666,-0.9700368417159366,train
0.44090059791056513,-0.6967779630647413,-0.25587736515417614,-0.32753246181231316,train
-1.4585836708892579,-0.7336622968663539,-2.192245967755612,-4.599268266784259,train
1.0055003441161827,-0.11153304793630593,0.8939672961798768,0.8687294260569707,train
0.6278206250685581,-0.2874023064260997,0.34041831864245836,0.3757090554441777,train
1.8264584843338318,1.340200530635945,3.1666590149697766,2.3793919949188114,train
-1.7241679345743153,0.22369940369285557,-1.5004685308814598,-2.644892159277324,train
-1.7717811153949827,-0.8779580866902337,-2.6497392020852164,-6.216228953254229,train
-0.8712517012271994,2.2685288221869393,1.3972771209597399,1.2274185688319648,train
-0.9531772650563761,0.059169997824267156,-0.894007267232109,-1.3483101392797885,train
-1.0120848037120007,0.9226076111626761,-0.08947719254932462,-0.10981029992686778,train
1.6250183220841468,-0.7298718089337111,0.8951465131504357,0.8696531075153386,train
-1.0018152006019756,0.43573875329342804,-0.5660764473085476,-0.7844942488787877,train
-0.912201095485476,0.37333198937183426,-0.5388691061136417,-0.7415807396151786,train
1.0375930496718548,-2.2675791505153833,-1.2299861008435284,-2.022883259323283,train
-0.20104063019784002,2.418330132552768,2.217289502354928,1.7308866646486964,train
1.1068422278207248,1.5487733531070564,2.6556155809277815,2.007459569490307,train
-1.738535369742459,-0.47663437937518516,-2.2151697491176443,-4.673786156591608,train
-0.049715225306462774,-1.3227236885470266,-1.3724389138534894,-2.3412587810149135,train
-1.8655455992668695,0.4170739365642624,-1.448471662702607,-2.5195368010249437,train
-1.749387186178582,0.10403723929727589,-1.645349946881306,-3.0092855017895284,train
1.6257498133776438,0.4268027382758753,2.0525525516535192,1.6315387878969414,train
-1.4430185155296193,0.22989287543290754,-1.2131256400967119,-1.9865191758778489,train
0.12968272910086842,0.6074891871671113,0.7371719162679797,0.7416093571370002,train
-0.3556175895971738,1.7367668392701678,1.381149249672994,1.2168392927837788,train
-0.6106266949646293,0.6817238461543753,0.07109715118974602,0.08381810906694238,train
1.5993333827490899,-1.2595865986919292,0.33974678405716063,0.37502859019021123,train
-1.912706412898042,1.6350754232549425,-0.2776309896430995,-0.3573508529810381,train
0.6551587447023564,1.9687374761859449,2.623896220888301,1.9864802033766966,train
1.8535777368542017,3.7824680814145015,5.636045818268704,6.185204525941912,train
0.24067273384736776,-1.3481928398875176,-1.1075201060401498,-1.7649286144224234,train
1.7472898481323673,0.29145841578033,2.0387482639126975,1.623251867233953,train
-1.790968482855905,-2.4985184438267845,-4.28948692668269,-14.613556961768783,train
-0.3248267237033544,0.663778987655051,0.33895226395169653,0.3742232137553486,train
-0.9593688361517954,-0.6578403578001272,-1.6172091939519224,-2.9367403686767957,train
0.9232838599229192,2.308134953789944,3.231418813712863,2.432216988264921,train
1.9251883619889867,-0.9295379640222983,0.9956503979666884,0.9467349565048249,train
-0.9738797502230088,-2.027019645560714,-3.0008993957837227,-7.653912978380151,train
0.6166984058962979,-0.5655164888430235,0.05118191705327435,0.06063912765236177,train
-1.2076094689610395,-2.370585325460565,-3.5781947944216044,-10.425544063501283,train
0.2613210182864396,0.901319345408772,1.1626403636952116,1.0682275968194197,train
-0.1442700532466552,-2.4780996555075845,-2.6223697087542397,-6.111569119203069,train
1.8880213185261483,0.03414909741979066,1.922170415945939,1.5532786771496165,train
0.43410909078586624,-2.493374183827436,-2.05926509304157,-4.179913097867836,train
-0.6019745116527249,-0.3843573654439703,-0.9863318770966951,-1.5234311005789356,train
-1.5436168604482665,1.9720537869654406,0.42843692651717413,0.46298900737189,train
-1.3950126850602618,0.43277746972295394,-0.9622352153373078,-1.476997757472962,train
-1.0987322801950596,-1.0361923259579207,-2.13492460615298,-4.415819420823417,train
-0.996133354638808,-0.037444186726900766,-1.033577541365709,-1.6159854515931138,train
1.4024642313645512,0.021620246453335903,1.4240844778178872,1.2448997414310448,train
0.24489115313009968,0.5671564150120867,0.8120475681421864,0.803404777133909,train
0.09356364549746576,-1.6402300359369917,-1.546666390439526,-2.758647727885836,train
-1.5409245125231301,0.7110807286167967,-0.8298437839063334,-1.2309779628419966,train
1.4405587733977399,-3.24526995792333,-1.80471118452559,-3.4366437929240714,train
0.8912572128339349,-0.7558614628365724,0.13539574999736248,0.1570994010678006,train
-1.7293265523999937,-0.5859286109418536,-2.3152551633418472,-5.006963575448347,train
0.8313403889190747,0.7599921912854861,1.5913325802045608,1.3513869900410571,train
0.17415286937058427,0.02715702321224297,0.20130989258282725,0.2298220801863111,train
-1.673098617012887,-1.686675664627544,-3.359774281640431,-9.314424690219038,train
-0.16679743388537416,-1.181991750980418,-1.3487891848657922,-2.287004741605999,train
-0.061214851479812094,0.23841601145688826,0.17720115997707617,0.20349952468922497,train
-1.336901839346897,-0.09488081023746754,-1.4317826495843646,-2.4798974791465747,train
1.7827925880011293,-0.6949489315628957,1.0878436564382334,1.0147591584459885,train
1.3999014859226477,-0.5770005474143752,0.8229009385082725,0.8121933648088071,train
0.6760893493164333,0.8354015965911468,1.51149094590758,1.3010656507425242,train
-0.1508177559975712,-0.6212310874430576,-0.7720488434406287,-1.128285786288794,train
-0.35293783366196596,-0.10570949283488794,-0.4586473264968539,-0.6183079950973641,train
0.6038938686038167,2.6039239056966514,3.207817774300468,2.4127903288864623,train
0.18172747762762187,-1.7084191642607076,-1.5266916866330857,-2.709185971208638,train
-1.7509075764724575,-2.22221127788959,-3.9731188543620477,-12.63936249135361,train
0.05001059508132677,0.940307597758328,0.9903181928396547,0.9427245386438909,train
1.225614468931358,-0.8143716735529238,0.4112427953784341,0.4462326455995966,train
-0.16304048961216777,-0.3818850332911443,-0.5449255229033121,-0.7510843886068956,train
-1.7921736897829263,-0.9373876537573369,-2.7295613435402633,-6.527455690075359,train
1.1451127975361324,-0.311760168921015,0.8333526286151174,0.8206173684091329,train
-1.1945448714561024,1.9182457345156094,0.723700863059507,0.7302698147692535,train
-0.9655166604478449,0.9625541503417432,-0.0029625101061017123,-0.003557646367179161,train
-1.3411745862708164,1.0346682142643724,-0.30650637200644404,-0.3974312480051087,train
-0.6791397405140098,-1.6994724669511745,-2.378612207465184,-5.224558594640785,train
1.0270060227545401,-1.381384483863443,-0.3543784611089029,-0.4651545963332789,train
0.07754343801574937,-3.406894391382512,-3.3293509533667627,-9.165816953670134,train
-1.1804749033971498,-0.9712569852993047,-2.1517318886964545,-4.4691838685892495,train
1.5113203126081634,1.1480438236627901,2.6593641362709537,2.0099517744416073,train
1.5183274198061167,0.6203358188980451,2.138663238704162,1.6833312505503983,train
1.4823137001840276,-0.2658159155425487,1.2164977846414788,1.1058500213984925,train
-1.0448151544738429,-0.026760340461663663,-1.0715754949355065,-1.6918959225353518,train
-0.1950426232760476,-0.8266626510904866,-1.0217052743665342,-1.5925377998239263,train
1.9399586245635003,0.245710658882141,2.1856692834456415,1.7117215996966082,train
1.0880499052399615,0.9190539353767377,2.007103840616699,1.6042623222946264,train
-1.8913303150977607,-1.9390641448925672,-3.8303944599903277,-11.8080122512431,train
-1.7391816349580318,0.35957722540481774,-1.379604409553214,-2.357808417545137,train
-0.14427449275066895,1.1189218451456007,0.9746473523949317,0.9308882860058538,train
1.6368808234462406,-0.4981203467560435,1.138760476690197,1.0513157750049809,train
0.1548071918108569,0.8408407345447003,0.9956479263555572,0.9467330995633845,train
-0.008749967862839103,3.3775853333670636,3.3688353655042245,2.5495412625855387,train
-1.5781052001734777,-0.1252113515842703,-1.703316551757748,-3.1614565766443437,train
0.6271204188971762,0.4719684600063883,1.0990888789035644,1.0228925140219807,train
1.288412642400902,-0.8856685003936698,0.4027441420072321,0.4378984294926437,train
-0.4783199699697507,0.21750139512246047,-0.2608185748472902,-0.33427731502126257,train
1.10244740370131,0.5523259499787646,1.6547733536800746,1.3908067818124057,train
1.8579066156032464,0.23381080832416565,2.091717423927412,1.6550690310986562,train
-1.1849341634892436,-1.223634383650628,-2.408568547139872,-5.3292726778333055,train
0.09331852477896518,0.24763412559054082,0.340952650369506,0.3762503327905249,train
-0.8514481676616978,1.7546351264611642,0.9031869587994663,0.8759389340636787,train
1.1714176761353574,0.5383629174174327,1.70978059355279,1.4246461362247596,train
0.31037346352463,1.1543846268862092,1.4647580904108393,1.2711879447137222,train
0.538329670201215,-0.28441436401515324,0.2539153061860618,0.2861750064659532,train
1.1916566384635763,0.8998802873084526,2.091536925772029,1.654960504898453,train
-0.41611810935018045,0.33512140585983113,-0.08099670349034932,-0.0991907527871823,train
1.6603602736281728,-1.1410928756246783,0.5192673980034945,0.5492300159218031,train
0.13211546898455984,0.3822252057586493,0.5143406747432091,0.544648257669077,train
-1.368180708658608,-1.1900359961283726,-2.5582167047869806,-5.870310828704419,train
0.7835964726752098,-0.7594563298617503,0.024140142813459553,0.028794050806815928,train
1.1730454017530176,0.22719396875084893,1.4002393705038665,1.2293565431533728,train
-0.7329532917298933,0.35669312805614883,-0.3762601636737445,-0.49664709939208435,train
1.4287170279950119,-1.427078958092555,0.0016380699024569623,0.001964879120816192,train
1.6245730190630656,1.2647829254194514,2.889355944482517,2.168785548596645,train
-0.8923820504887643,0.6864075339605674,-0.20597451652819687,-0.260333998879118,train
1.9340858908608882,-0.8456741227330605,1.0884117681278278,1.015170884135795,train
-1.4371538878049663,-1.8451017557390104,-3.2822556435439765,-8.938687576285488,train
-1.1919373263900401,-0.17388549489771757,-1.3658228212877577,-2.3260241893702704,train
-1.2631006430478955,-0.5351324566333922,-1.7982330996812876,-3.4187145329465736,train
1.5759588400314817,0.13576854846362738,1.711727388495109,1.4258386445622575,train
0.6171702092998474,-0.4357399933866798,0.18143021591316766,0.20813978834650027,train
-1.3915828671109085,-2.4089482328940117,-3.8005311000049202,-11.638598836033747,train
-0.23870632652660406,-0.4660163259613901,-0.7047226524879942,-1.012156850150831,train
0.4611921002792081,-0.36674293328197555,0.09444916699723255,0.11070493422789582,train
-1.6661436600424668,0.7603932297288705,-0.9057504303135964,-1.3701688198765871,train
1.529665473629355,-0.8378396095332596,0.6918258640960953,0.7031603184805943,train
1.2144141417661407,2.0144096080470795,3.22882374981322,2.430070922738075,train
0.02082709430655294,-2.2939686607821086,-2.2731415664755557,-4.865207392920702,train
1.8685064610366817,1.5734009973631493,3.441907458399831,2.615037757141457,train
-0.3289560828996012,-0.26918276505372574,-0.598138847953327,-0.8357974511902356,train
1.9364412761459913,1.0315018468122674,2.9679431229582587,2.226109841571694,train
0.6716799952145083,0.0957617808704797,0.767441776084988,0.7668399568077024,train
0.5386850930157658,1.367466643230563,1.906151736246329,1.5436497133345557,train
-1.33618041881686,-0.4648343574633735,-1.8010147762802335,-3.426407458212788,train
1.527711033218576,-1.3183445102133746,0.2093665230052013,0.23854839749735698,train
-0.2900412483175394,1.7046051447252757,1.4145638964077363,1.2387058530688635,train
-1.3510663768700826,-0.13617677505856943,-1.487243151928652,-2.6127405160410957,train
-1.9495699200969638,0.2658701683490527,-1.683699751747911,-3.1095445371574972,train
0.2390227345535303,1.481702296853754,1.7207250314072844,1.431345923154614,train
0.1095984884907053,-1.2383462905133218,-1.1287478020226165,-1.8086241185365972,train
0.8774144894766343,0.7145890771671087,1.592003566643743,1.351806363443135,train
1.5610322120712086,-0.7078737077554691,0.8531585043157395,0.8364762015727732,train
-1.682373661427882,-0.1586032267732462,-1.8409768882011281,-3.5379026030489538,train
0.9259859613614494,0.08673475846114667,1.012720719822596,0.9595163702812796,train
-1.2503522236096711,-1.800266233736323,-3.050618457345994,-7.872118445425143,train
1.4327082126286559,-0.9346044513845216,0.49810376124413425,0.5294714667881392,train
1.2762540554466244,1.621287470895767,2.8975415263423914,2.174677026465591,train
0.16317501994217753,1.0634294263017547,1.2266044462439323,1.1128327005253598,train
0.8409711944932461,-0.07516749279268184,0.7658037017005642,0.7654833315255096,train
-0.7425995472650064,0.2917481502154717,-0.45085139704953475,-0.6065839312713275,train
-0.11532840426874147,-0.35309100676374916,-0.46841941103249063,-0.6330672697431564,train
1.2865475908418866,1.6279000629935785,2.914447653835465,2.1869023122133053,train
-0.1629392113071444,-0.24042309335299664,-0.403362304660141,-0.5361264857563507,train
-0.5688069386982328,0.27821051056181767,-0.2905964281364152,-0.37527658840304384,train
-0.023150210998800436,1.375236172970478,1.3520859619716776,1.197652101231146,train
1.3129970097488735,-0.9328457818150878,0.38015122793378564,0.4155738635914755,train
-0.6591678105165091,1.8705470213962727,1.2113792108797636,1.1023044660721615,train
-1.3049536274570248,-1.8365536916920522,-3.1415073191490768,-8.280716758729813,train
0.848056081323123,1.9555705573353583,2.803626638658481,2.108125721192228,train
1.3039128508323272,-0.4472107007423695,0.8567021500899576,0.8392993456349719,train
-1.5974500859058667,-0.2912384973903381,-1.8886885832962048,-3.6734309300707637,train
-1.040503548976221,-2.2680122054195313,-3.3085157543957524,-9.064898266529237,train
-1.4321120409560244,-0.5457536608532314,-1.9778657018092558,-3.933890519511917,train
-0.6082343536713335,-1.2477678372322611,-1.8560021909035946,-3.5802985017400055,train
-0.1985960843783494,-0.7291756144481671,-0.9277716988265166,-1.4114835895918918,train
0.9953053478532259,-0.16477315894665553,0.8305321889065703,0.8183478906546161,train
0.6045903395266965,1.1493499373674867,1.7539402768941832,1.4516192770743621,train
0.4837142699137247,0.24912402168075093,0.7328382915944756,0.7379689735280514,train
-0.5905002135613824,0.3692119840813366,-0.22128822948004578,-0.2807782269455586,train
1.3657902123390397,-1.3146232666146747,0.05116694572436509,0.06062161586612926,train
-0.11485133040734175,-1.0569049075232761,-1.171756237930618,-1.8984530985490917,train
1.916419752060618,2.1584700220215742,4.074889774082193,3.291571273260755,train
0.5365685531829474,-0.8822412417158959,-0.3456726885329485,-0.4527193232143177,train
-1.494941033741989,1.9874499024687546,0.4925088687267656,0.5242144170765898,train
0.704710248301736,-0.29167343865703976,0.41303680964469625,0.44798754145877934,train
-0.6995839382732041,0.002745523372204859,-0.6968384149009992,-0.9987999022809788,train
0.7453087867443897,1.2844381922759156,2.029746979020305,1.617849503541629,train
-1.721435407350377,1.5262709063263877,-0.1951645010239893,-0.2459958387812303,train
-1.3004742512961625,-0.132975072334905,-1.4334493236310675,-2.483843209804028,train
1.4229490356231453,-0.4658916642258466,0.9570573713972987,0.9175124586860139,train
-1.0912817719059404,-0.06710453822665574,-1.1583863101325962,-1.8703407709320878,train
1.3481645009717602,0.4055490338785419,1.7537135348503021,1.4514811707221575,train
-0.8828956461823583,1.0695644242437066,0.1866687780613483,0.2138741897132387,train
0.5715276402348306,0.005075830792981892,0.5766034710278125,0.6017679092494428,train
0.776602294039324,0.7426635576277844,1.5192658516671083,1.3060045000079838,train
0.05061901258021173,1.966031678725129,2.016650691305341,1.6099906455996835,train
-0.7787572932130749,0.4575715347177416,-0.32118575849533326,-0.4180276784554292,train
-1.1494224945156155,0.37398342720573396,-0.7754390673098815,-1.1342324032903524,train
-1.8672425817502951,-1.8226929901080813,-3.6899355718583764,-11.024648906864474,train
-0.7842143950371048,-3.156876164194876,-3.9410905592319807,-12.449656423645287,train
0.612651162125132,0.46605087507620196,1.078702037201334,1.0081218003649224,train
1.7532192737939307,-0.11378907753704667,1.639430196256884,1.3813142232275935,train
1.484817929052208,-0.6177392098976903,0.8670787191545178,0.8475414062265165,train
1.0642591061412103,0.29223624502361356,1.356495351164824,1.2005735037960656,train
1.1537893730131947,-0.07248447503628995,1.0813048979769049,1.0100139737636824,train
0.659939613903981,1.3533363007606782,2.0132759146646593,1.607965665792734,train
-0.958852569735988,0.10333304191077348,-0.8555195278252145,-1.277505853684466,train
1.6287801228233194,-0.8963079420842011,0.7324721807391184,0.7376611019714641,train
0.6829292476233362,1.1881994867511467,1.871128734374483,1.5225702271944266,train
0.2417625239217598,-0.26055728993544297,-0.018794766013683184,-0.022660024141464775,train
-1.5560421231460757,0.6318440204067685,-0.9241981027393072,-1.404750190163606,train
-0.2117778247742983,-0.5728928474313605,-0.7846706722056588,-1.1504736288086863,train
-0.15856691519229482,-0.7797922625969237,-0.9383591777892185,-1.4314985021266948,train
1.45825443809068,0.10100187622283538,1.5592563143135152,1.3312729554326939,train
0.18659288075115388,0.015394372252422144,0.20198725300357603,0.23055709087716894,train
-0.4783978041183614,0.5757924424401996,0.09739463832183815,0.11407404420593018,train
1.9072013140426374,-0.32237490397169105,1.5848264100709464,1.3473176909376685,train
-1.5571176266947373,-2.2036317405244765,-3.760749367219214,-11.415328236410659,train
-0.30980628675222155,-0.5193286603060664,-0.8291349470582879,-1.2297014174872676,train
-1.8319012993143788,0.9525821605725787,-0.8793191387418001,-1.3211381831494236,train
0.9596164830677214,-0.3568512950917277,0.6027651879759937,0.6252704733921524,train
1.6723062087966025,-0.2956600830174576,1.376646125779145,1.2138768430856914,train
-0.8798506817980423,1.1836518070871245,0.3038011252890822,0.3382747813511714,train
1.4333667071964835,-0.8543678727107072,0.5789988344857763,0.6039318746230602,train
-0.8311270781524089,-1.8513638618914796,-2.6824909400438885,-6.342844155338886,train
1.6430806465756609,-0.19275734343059323,1.4503233031450677,1.2618898931456317,train
1.0158476143871358,-0.5810087414984844,0.4348388728886514,0.46919226590602103,train
1.2196271073657545,-1.1594955837039047,0.06013152366184982,0.07108395953142851,train
-1.927973777598182,-0.21045414707842885,-2.138427924676611,-4.42691377803212,train
1.8512414282961038,0.5898067766961403,2.441048204992244,1.8689186354423308,train
0.906683968281293,-0.011146273881378895,0.8955376943999142,0.8699594182225641,train
-0.7809956184554667,0.3683772872234853,-0.41261833123198144,-0.549730657401505,train
1.3175786594353878,2.1760892382185077,3.4936678976538955,2.6628226628481078,train
-0.8739152063402802,-0.4114546338690769,-1.285369840209357,-2.1442793321143485,train
1.4910153582645118,0.3340183615736035,1.8250337198381152,1.4947524180235303,train
-1.549678438352252,-0.6110560351189614,-2.1607344734712135,-4.497912396335653,train
0.814743909843183,-1.0156316638643674,-0.20088775402118442,-0.25357742194244953,train
0.16279390657964132,-0.7018891841013238,-0.5390952775216825,-0.7419351422019883,train
-1.6138621192182367,-0.5745102858260263,-2.1883724050442632,-4.586741924778182,train
-1.032424686964644,0.43137095705655065,-0.6010537299080934,-0.8405011531653833,train
-1.9503838548907408,2.8188909440409087,0.8685070891501678,0.8486730808654238,train
-0.12492813814197667,-0.8592521235310083,-0.984180261672985,-1.5192639311610066,train
-0.7949389569599985,-0.499950366738555,-1.2948893236985535,-2.1654482267174964,train
0.39342993719103525,-0.0757476157334979,0.31768232145753733,0.35254522621257517,train
-0.8110487691655313,0.47495861845169646,-0.3360901507138348,-0.4390933375365496,train
-0.8003235539720612,0.31626097434574196,-0.48406257962631927,-0.6568412642821996,train
0.9727727949264136,1.5409149527377406,2.513687747664154,1.9149901189416192,train
-1.8074286560865862,-2.91167048464225,-4.7190991407288365,-17.598580497943917,train
1.611579980767949,-2.8643158442348073,-1.2527358634668584,-2.072386051696902,train
1.4090554975647258,-0.5950538064121791,0.8140016911525467,0.8049902287062803,train
0.6712187329056261,1.3167602250524504,1.9879789579580764,1.5927872879195404,train
0.3728862804295372,-1.8787776379267154,-1.5058913574971782,-2.65812841587217,train
1.569209992558609,-3.6091588076325083,-2.0399488150738994,-4.120807177648514,train
-1.2586792818851422,0.6854152874630505,-0.5732639944220917,-0.7959259088914714,train
-1.6841233512366856,0.2923886684432573,-1.3917346827934283,-2.3859435622963585,train
-1.0419593203618476,-1.3082500881593158,-2.350209408521163,-5.126363803637797,train
1.178313114800761,-1.182647520865116,-0.004334406064354868,-0.005206927471545848,train
-1.8613189330940667,-1.1636924635616093,-3.025011396655676,-7.759269535243114,train
0.3312273403339585,0.13264238096872816,0.46386972130268667,0.49708179116960993,train
1.9817500647652397,-0.7515783314196084,1.2301717333456312,1.1152916597063602,train
1.4227843753501577,0.5928767027706235,2.015661078120781,1.6093968389316051,train
0.08578275617435782,-3.4255519954852693,-3.3397692393109115,-9.216539744313714,train
-1.7454363628534306,-1.0282222381533592,-2.77365860100679,-6.703257957705796,train
1.3254940575428393,-1.3512647530932602,-0.025770695550420886,-0.031124929038240844,train
0.3959140327088422,-0.30760881404699064,0.08830521866185154,0.10366134827445721,train
-1.5402680117617327,-0.6456573101881662,-2.185925321949899,-4.578838256476299,train
-1.6245708607065752,0.9574125358749199,-0.6671583248316553,-0.948967675120172,train
1.6385072777463696,-2.2312041259920687,-0.5926968482456991,-0.827033494642467,train
0.6768010517523138,0.0545897715969024,0.7313908233492161,0.7367514644898253,train
1.3171471972670221,0.6700037078540466,1.9871509051210687,1.5922904370038518,train
1.5159156011290693,2.2279769238743454,3.7438925250034147,2.9115084238630136,train
0.2870894081932889,-0.5781191653121702,-0.29102975711888135,-0.3758776909693005,train
0.06978540702016511,0.38935032522302043,0.45913573224318555,0.49256061215435093,train
-0.27829035871603924,-2.1646353510748377,-2.442925709790877,-5.450831768818714,train
-0.7322136488355229,-2.8703474451756286,-3.6025610940111514,-10.554389553205214,train
-0.2616161565651529,1.0137292509380398,0.7521130943728869,0.7541060263701755,train
1.0955186229206255,-0.006672352377684679,1.088846270542941,1.0154857200504583,train
0.4076937240605263,1.4142152277581073,1.8219089518186335,1.4928629505542186,train
1.5700931598193844,-1.648083466763699,-0.07799030694431464,-0.0954368334815747,train
-0.2264799424832491,0.623882567434503,0.3974026249512539,0.4326425629501783,train
0.4283583148750161,2.2425814086526237,2.6709397235276398,2.0176653491913807,train
0.5252302123679549,0.5036467300287191,1.028876942396674,0.9715338291192412,train
0.3667886492253021,0.3318978067092585,0.6986864559345606,0.7090285535742158,train
0.8105350923420653,0.010267296989219798,0.8208023893312851,0.8104973067026642,train
-1.0502661265007749,-1.8850577485510946,-2.9353238750518695,-7.371782580314148,train
0.04945511018316262,1.6266875228524176,1.6761426330355802,1.4039872135895974,train
-1.5831007887666093,-0.733029167766079,-2.3161299565326883,-5.009932431390044,train
-0.4619546894207498,0.6053799076596204,0.14342521823887056,0.16608654244397988,train
-0.04933172551494236,-1.875641167885504,-1.9249728934004464,-3.7782750036066988,train
0.6088970381818899,-1.4153515974093365,-0.8064545592274466,-1.1890808083938476,train
1.802124210344814,1.7221048790666826,3.524229089411497,2.691597568480225,train
0.4026042661934235,-0.4167627467494115,-0.014158480555988007,-0.017050457350953046,train
0.9743756647062392,1.7439305712510536,2.718306235957293,2.0495147440738144,train
0.025064237980811033,-0.09387679087022137,-0.06881255288941034,-0.08401190564581837,train
0.5364161255053252,-2.210277327549429,-1.6738612020441037,-3.083669003075661,train
-1.7162711354649063,1.0704811196780646,-0.6457900157868417,-0.9135276088976007,train
-0.982433676632612,-0.7078707813067293,-1.6903044579393414,-3.126975005533677,train
-0.5525876271794452,0.8384265762204521,0.28583894904100693,0.3196632753264179,train
-0.11002657997394572,0.030253041048098537,-0.07977353892584718,-0.09766277517704625,train
-1.817405017990465,-1.8517418735314444,-3.669146891521909,-10.91158792899827,train
-1.4399036097867293,0.19715371844468285,-1.2427498913420465,-2.0505948998323515,train
-0.8927427688347769,2.6354677705833587,1.7427250017485818,1.4447835439788765,train
1.8861307636042026,0.591583750217351,2.4777145138215535,1.8920796973818885,train
-0.674611971587797,-0.06902130360655576,-0.7436332751943527,-1.078818169525097,train
-0.07183576755166987,1.2904120823482772,1.2185763147966073,1.1072880260771123,train
-1.2156091490464283,0.252802158243733,-0.9628069908026953,-1.4780935535436237,train
0.44312028430307304,0.2514410763153532,0.6945613606184262,0.7055023453787329,train
-0.8772671379361028,-1.309950206590923,-2.187217344527026,-4.583010335559801,train
-1.172029686246293,0.280617630947518,-0.8914120552987749,-1.3434955917348965,train
0.06629051378391626,1.2425320997003337,1.30882261348425,1.1687838914751834,train
-1.9779768033583167,-1.0032745825200295,-2.9812513858783465,-7.568706831952653,train
-1.9693438694030987,1.709394985496337,-0.25994888390676163,-0.33308896914613445,train
-1.123724763592569,-0.11004722897415117,-1.23377199256672,-2.031086364841893,train
-1.8531145499967154,-1.0653234138462488,-2.9184379638429645,-7.300167287998698,train
-1.5678969834772345,1.1971584923042933,-0.3707384911729412,-0.48866814326305136,train
-0.6445574026449936,-0.3441530828859231,-0.9887104855309168,-1.5280427287527125,train
1.2103427183192514,0.9114178649833293,2.1217605833025805,1.673146608908106,train
0.28819457347720334,-0.3501103587102446,-0.061915785233041254,-0.07546087952564903,train
0.050670903825665636,-0.07179137223588443,-0.021120468410218793,-0.02547885541281023,train
-0.8260447071675134,0.5922722452011498,-0.2337724619663636,-0.2975606017075581,train
1.7270148777312655,0.34907646910800705,2.0760913468392728,1.6456768361416276,train
-0.4119398350512333,-2.394638136542086,-2.8065779715933195,-6.836311421205253,train
-1.651628932816914,-1.3454924881132702,-2.997121420930184,-7.637484394516769,train
0.4682660644712051,1.1152919817489786,1.5835580462201837,1.3465237783266322,train
-1.5446464260935944,-0.1585639066818567,-1.703210332775451,-3.161174339635256,train
-0.6191074287932317,-0.6284775633257061,-1.247584992118938,-2.061133809683801,train
0.0296477548712355,-1.6302888183089692,-1.6006410634377337,-2.894431087318426,train
1.4968900987407032,-1.295683585531018,0.2012065132096852,0.22970988040151885,train
-0.025813678639525328,-2.426158367954337,-2.451972046593862,-5.483099792127007,train
0.809035064126657,-0.12153686244183945,0.6874982016848176,0.6994491399221706,train
1.9712673559962814,-0.7181250966972562,1.2531422592990253,1.1310556244573025,train
-1.4740435204080735,-1.1599054691823782,-2.6339489895904515,-6.15572069146943,train
-0.9010738979219219,-0.08174811020154371,-0.9828220081234657,-1.5166354499259511,train
-0.4216956976094144,0.4367647570232857,0.015069059413871322,0.018014919422662343,train
-0.31268728584467453,2.5118375186519337,2.199150232807259,1.7198850627136464,train
-0.35591569893781694,-1.8142601034758563,-2.1701758024136732,-4.528149702369152,train
1.6304440102262197,1.3912572519606263,3.0217012621868458,2.2663470993620174,train
0.8561305778674257,1.1677218732180863,2.023852451085512,1.6143121491812944,train
0.431620856362815,-0.9349112872520406,-0.5032904308892256,-0.6863130993742373,train
-0.7625091285488717,0.24388314550323723,-0.5186259830456345,-0.7100178697423676,train
1.2951615368851788,-0.5491598992051383,0.7460016376800405,0.7490046156992297,train
1.8202420459399558,0.2228262965024867,2.0430683424424423,1.6258449998003837,train
1.2847931302009061,1.8109572160854606,3.0957503462863665,2.3232318716123053,train
-1.9937395792341084,0.7267274791575755,-1.2670121000765329,-2.1037083904097322,train
0.5456054807336281,0.6103300478801303,1.1559355286137585,1.063493848648613,train
-1.795458474231597,-0.5163711839455708,-2.311829658177168,-4.995347696457394,train
-0.9695711186651126,-1.7808679979092021,-2.7504391165743147,-6.610343492491667,train
-1.7619011986089133,-0.25016185264848945,-2.0120630512574027,-4.036276551864667,train
0.415181811797551,1.4479297858366982,1.8631115976342492,1.5177387048610882,train
0.7463596539704271,-1.832601427907577,-1.08624177393715,-1.7215504705635416,train
-1.5420494477363795,-1.266107241812034,-2.8081566895484134,-6.842731462682998,train
-0.46464446782008206,0.1515212834808818,-0.3131231843392003,-0.40669668557776634,train
-0.17505396417783192,-1.1815857418167148,-1.3566397059945468,-2.3049518563731874,train
-0.5237879129563336,-0.9510281365382551,-1.4748160494945888,-2.5826962934861033,train
-1.5158999980592278,-0.5083182980738125,-2.02421829613304,-4.073007514152531,train
-0.32420883925009836,-1.6387408850281793,-1.9629497242782776,-3.8896702636053115,train
1.0047121912336725,-1.168946215459642,-0.16423402422596944,-0.20539416618045486,train
-1.7159693418669781,0.8441135001447705,-0.8718558417222076,-1.3074030954610902,train
-1.6792799436723862,-1.5688437386771568,-3.2481236823495427,-8.776275830740571,train
-0.5809148326560631,-1.9174465613938052,-2.4983613940498683,-5.650291383031297,train
1.7669028464757002,-0.7560299754406732,1.010872871035027,0.958136984646762,train
0.6742905868916562,0.8783466030118149,1.552637189903471,1.3271057000554385,train
0.7146798266902592,-0.23630616959626743,0.47837365709399177,0.5108695655858011,train
