X_obs,X_true,x_noise,x_bias,a,y,split,domain_id,env_range_start,env_range_end
-7.068292203000851,-6.388261556755502,-0.6800306462453491,-260.7042240648199,0,-24.378869151562906,test,-1,-6.5,-5.5
-3.418432482423534,-5.5325350446644075,2.1141025622408733,-169.34505547325423,1,-50.46661622864407,test,-1,-6.5,-5.5
-5.974012525407791,-6.181880892643404,0.20786836723561275,-236.2446050092533,0,-23.270534778115277,test,-1,-6.5,-5.5
-7.479189783729897,-6.2181700426718605,-1.2610197410580364,-240.4295161181497,0,-23.463100450378576,test,-1,-6.5,-5.5
-6.294881171401616,-5.560010778342768,-0.7348703930588473,-171.88061559406876,1,-51.05615545384205,test,-1,-6.5,-5.5
-7.247269950766421,-5.539406330853442,-1.707863619912979,-169.97680788945885,0,-20.017755150349505,test,-1,-6.5,-5.5
-8.564051506106047,-5.799338596225496,-2.764712909880551,-195.04525874250393,0,-21.298920963526566,test,-1,-6.5,-5.5
-8.83508165150318,-5.544764959065628,-3.2903166924375515,-170.47057411551944,0,-20.043706359507272,test,-1,-6.5,-5.5
-7.210567814926629,-6.325021927898828,-0.8855458870278012,-253.03820985201642,1,-69.58270775409977,test,-1,-6.5,-5.5
-7.018149023265921,-5.643358339364187,-1.3747906839017343,-179.7268171646543,1,-52.87543845102342,test,-1,-6.5,-5.5
-5.704701261136815,-5.881801253252743,0.17709999211592695,-203.48436099044332,1,-58.342275957846894,test,-1,-6.5,-5.5
-7.2113882129945,-6.204440751153407,-1.0069474618410927,-238.8404743076207,0,-23.390131739612634,test,-1,-6.5,-5.5
-5.635134526349315,-5.903567389110938,0.26843286276162254,-205.7517677451465,0,-21.82573752223574,test,-1,-6.5,-5.5
-4.245005774547343,-6.39070855772478,2.145702783177438,-261.0039243243539,0,-24.392204159661418,test,-1,-6.5,-5.5
-7.140399201901395,-5.708010199192389,-1.4323890027090063,-185.9748518215207,1,-54.31900096188131,test,-1,-6.5,-5.5
-7.333512215604262,-5.858122675743082,-1.475389539861181,-201.03671825923416,1,-57.78171167907608,test,-1,-6.5,-5.5
-5.203547165037496,-6.3929592337317676,1.1894120686942713,-261.27978208181315,0,-24.40447334283157,test,-1,-6.5,-5.5
-3.4367463916966505,-6.2803412158812115,2.843594824184561,-247.7135252187772,1,-68.38372869139907,test,-1,-6.5,-5.5
-7.273541983938178,-6.208258654216931,-1.065283329721247,-239.2816571874533,1,-66.48110740014147,test,-1,-6.5,-5.5
-8.082577465907574,-6.026284548019305,-2.0562929178882694,-218.85118513984926,0,-22.4558773468549,test,-1,-6.5,-5.5
-6.627266045888047,-6.269373848585156,-0.3578921973028914,-246.41804289063845,0,-23.73648240356824,test,-1,-6.5,-5.5
-6.6992995894798915,-6.202440281196891,-0.4968593082830005,-238.6095240046424,0,-23.37951132368352,test,-1,-6.5,-5.5
-5.089908953508343,-5.948517193269515,0.858608239761172,-210.48742904798877,1,-59.9430373894063,test,-1,-6.5,-5.5
-7.6482252050881705,-6.353014371154052,-1.295210833934118,-256.412689066525,0,-24.187296894792656,test,-1,-6.5,-5.5
-6.0711210703207135,-5.746680657556844,-0.3244404127638697,-189.78032774593774,0,-21.035648527589288,test,-1,-6.5,-5.5
-6.432683580430733,-6.0494316406498925,-0.3832519397808401,-221.38272074351664,0,-22.57594933682001,test,-1,-6.5,-5.5
-8.015524017122937,-6.092898424302018,-1.9226255928209193,-226.18917365919128,0,-22.802478746089882,test,-1,-6.5,-5.5
-7.841212861676416,-5.926520215855664,-1.9146926458207525,-208.1609735907821,1,-59.41175536572342,test,-1,-6.5,-5.5
-5.805458082119655,-6.342315631909628,0.5368575497899727,-255.11944064249138,1,-70.05083502422715,test,-1,-6.5,-5.5
-4.9496651943435195,-5.608473835416606,0.6588086410730868,-176.4144253833616,1,-52.10830658292214,test,-1,-6.5,-5.5
-7.358326466862426,-6.384840653794756,-0.9734858130676706,-260.2856283255198,0,-24.360234527894665,test,-1,-6.5,-5.5
-4.055841563418897,-5.952881403041067,1.8970398396221695,-210.95104983673713,1,-60.04885417647063,test,-1,-6.5,-5.5
-4.4033528740436765,-5.535054787725313,1.1317019136816369,-169.5765408920831,1,-50.52047254159256,test,-1,-6.5,-5.5
-5.80193141079094,-6.360808754133236,0.5588773433422964,-257.35760982400063,0,-24.229578458879722,test,-1,-6.5,-5.5
-5.064395299215238,-5.801189688790453,0.7367943895752156,-195.23208802167022,1,-56.44998667070541,test,-1,-6.5,-5.5
-5.1047595584244325,-5.524804390596276,0.4200448321718429,-168.6361654612887,0,-19.9471364810146,test,-1,-6.5,-5.5
-4.630569284941399,-5.504171706045684,0.8736024211042851,-166.7538695479135,1,-49.86328902771975,test,-1,-6.5,-5.5
-5.104974991853343,-6.1522627883510195,1.0472877964976766,-232.86522241670045,0,-23.114092813387067,test,-1,-6.5,-5.5
-5.796288500624274,-5.874236661168204,0.07794816054392986,-202.7002657938004,1,-58.1627631422647,test,-1,-6.5,-5.5
-8.063871219613006,-5.557624037697406,-2.506247181915601,-171.65936150375848,0,-20.106059343167388,test,-1,-6.5,-5.5
-6.079427681520481,-5.875462102378475,-0.2039655791420056,-202.82714989593782,1,-58.191816286323,test,-1,-6.5,-5.5
-6.650268838321422,-5.6271802543314715,-1.0230885839899497,-178.18554967994754,1,-52.51865069898392,test,-1,-6.5,-5.5
-7.259529441206038,-5.802424474096961,-1.4571049671090763,-195.3567802186154,0,-21.314409026663192,test,-1,-6.5,-5.5
-5.7431894306346765,-6.46309934158206,0.7199099109473835,-269.9743436419653,1,-73.38416675313924,test,-1,-6.5,-5.5
-8.336468328341947,-6.154472198699395,-2.1819961296425525,-233.11619330572435,1,-65.08665525724305,test,-1,-6.5,-5.5
-4.600996986594906,-5.6061727483709705,1.0051757617760653,-176.1973725293572,0,-20.342465695700056,test,-1,-6.5,-5.5
-6.820682320590286,-6.03119943935839,-0.7894828812318961,-219.38709111068985,0,-22.481340140288967,test,-1,-6.5,-5.5
-7.574264966761399,-6.066030071482865,-1.5082348952785336,-223.21001507542326,0,-22.662290515957064,test,-1,-6.5,-5.5
-7.267733088378798,-6.195079837910886,-1.0726532504679123,-237.76105705748282,1,-66.13745092522922,test,-1,-6.5,-5.5
-3.4983533728680336,-6.340263512851885,2.841910139983851,-254.87188149231616,0,-24.118228168401977,test,-1,-6.5,-5.5
-4.042459103044681,-5.831126729808002,1.7886676267633208,-198.27019812564984,1,-57.14741981455397,test,-1,-6.5,-5.5
-6.461204800625573,-6.104659032874339,-0.3565457677512351,-227.50148517144217,0,-22.86400680205186,test,-1,-6.5,-5.5
-4.3249135551262565,-5.617894135761411,1.2929805806351546,-177.30486538372756,1,-52.31465548402974,test,-1,-6.5,-5.5
-4.291900631728561,-6.456809840278867,2.164909208550306,-269.18694179184513,0,-24.754168356673503,test,-1,-6.5,-5.5
-6.7025370639319135,-5.625650669575278,-1.0768863943566351,-178.0402855457502,0,-20.43775771964084,test,-1,-6.5,-5.5
-6.769331385805998,-6.407630676523942,-0.36170070928205583,-263.08277593828,0,-24.484547548337424,test,-1,-6.5,-5.5
-4.563500327327041,-5.6764818756605155,1.1129815483334744,-182.91013345985363,1,-53.61147231895227,test,-1,-6.5,-5.5
-5.56249295306609,-6.041974934747409,0.47948198168131945,-220.56508102080087,1,-62.238941008402406,test,-1,-6.5,-5.5
-6.226375727250698,-5.759825060267414,-0.4665506669832834,-191.0855642874147,0,-21.101186466550537,test,-1,-6.5,-5.5
-4.069789360171903,-6.049112168988179,1.979322808816276,-221.34764880209653,0,-22.574289483006467,test,-1,-6.5,-5.5
-5.729486325321518,-6.341464211433519,0.6119778861120014,-255.01670935169622,1,-70.02773450463981,test,-1,-6.5,-5.5
-4.593402663509184,-5.551810338644596,0.9584076751354118,-171.12121844171156,0,-20.077855384768018,test,-1,-6.5,-5.5
-2.9397172760601484,-5.857521989860314,2.9178047138001655,-200.97488230439757,0,-21.592063615668895,test,-1,-6.5,-5.5
-5.695423731975054,-6.28518303618235,0.5897593042072964,-248.28689021695743,1,-68.51292715193854,test,-1,-6.5,-5.5
-2.671974282489867,-5.903485748241375,3.2315114657515083,-205.7432317940024,1,-58.85910360352461,test,-1,-6.5,-5.5
-5.925185767327973,-6.290370483893994,0.3651847165660213,-248.9021651756063,1,-68.65154448680325,test,-1,-6.5,-5.5
-6.304428204604355,-6.098063068955864,-0.2063651356484916,-226.76484903642051,1,-63.6471590141517,test,-1,-6.5,-5.5
-5.755616496346116,-5.9047750160323424,0.14915851968622656,-205.87805860690415,1,-58.889936769477856,test,-1,-6.5,-5.5
-4.828943011012263,-5.8897319754487105,1.0607889644364479,-204.30857526573598,0,-21.75536743166085,test,-1,-6.5,-5.5
-5.597296575303924,-6.392062350859804,0.7947657755558798,-261.16983089398934,1,-71.41015323137728,test,-1,-6.5,-5.5
-5.860056048164667,-6.307433089480959,0.4473770413162925,-250.93310261566558,0,-23.940961320756188,test,-1,-6.5,-5.5
-7.871393187873608,-6.041752041153997,-1.8296411467196105,-220.54067142109463,1,-62.233390407680915,test,-1,-6.5,-5.5
-7.327831117851791,-5.98384249353433,-1.3439886243174612,-214.25968425382135,0,-22.23672116567942,test,-1,-6.5,-5.5
-5.979381047850607,-5.642755723068747,-0.33662532478185964,-179.66924785715284,0,-20.521652126349302,test,-1,-6.5,-5.5
-5.041424966295161,-5.9232680250025656,0.8818430587074043,-207.81847524582875,0,-21.926173579924274,test,-1,-6.5,-5.5
-3.9271771993939764,-5.688481564572091,1.7613043651781142,-184.0725653021062,0,-20.746895999758397,test,-1,-6.5,-5.5
-9.0859790486249,-6.130292797460811,-2.955686251164088,-230.37940583932175,1,-64.46675956024679,test,-1,-6.5,-5.5
-6.508098261052528,-6.312274305802578,-0.1958239552499505,-251.51135088836,0,-23.967049935174934,test,-1,-6.5,-5.5
-6.797514818115168,-6.220308503112325,-0.5772063150028431,-240.67765625141203,0,-23.47447863436522,test,-1,-6.5,-5.5
-6.624985650945639,-6.4750254580545175,-0.14996019289112142,-271.4716239221304,0,-24.85450885260616,test,-1,-6.5,-5.5
-5.8943994698510584,-6.135868961325178,0.24146949147411947,-231.00864275877728,1,-64.609335435731,test,-1,-6.5,-5.5
-6.928365959191096,-5.864499621459267,-1.063866337731829,-201.6939576293997,0,-21.627378016965793,test,-1,-6.5,-5.5
-7.2998580788627345,-5.658027814616986,-1.6418302642457485,-181.13202161012876,1,-53.20048776587671,test,-1,-6.5,-5.5
-5.041668850960116,-6.265206653378246,1.2235378024181294,-245.9269940024404,0,-23.714159840183545,test,-1,-6.5,-5.5
-4.890153481675961,-5.794233289449119,0.9040798077731581,-194.53060201557346,0,-21.27331190865883,test,-1,-6.5,-5.5
-6.278521323453028,-5.747560454592326,-0.5309608688607032,-189.8675052366936,1,-55.216182411115696,test,-1,-6.5,-5.5
-5.976994408545222,-5.808781022288916,-0.1682133862563058,-195.99952309700245,1,-56.62624768626724,test,-1,-6.5,-5.5
-6.405200100315376,-5.536621374061935,-0.8685787262534412,-169.72056737309236,1,-50.55397759680428,test,-1,-6.5,-5.5
-7.66862629104351,-5.920117227549127,-1.7485090634943823,-207.48701345479805,1,-59.25775437360699,test,-1,-6.5,-5.5
-5.280798934232482,-6.056443948951061,0.7756450147185786,-222.15347286130242,0,-22.61240130407923,test,-1,-6.5,-5.5
-6.802868257891138,-5.963201227485097,-0.8396670304060404,-212.05005743120012,0,-22.130604831079296,test,-1,-6.5,-5.5
-7.890973122040839,-6.495238162877343,-1.3957349591634955,-274.0218792010374,0,-24.96615207265278,test,-1,-6.5,-5.5
-7.253084905968356,-6.493277252917238,-0.7598076530511171,-273.7737728123258,0,-24.95530721499823,test,-1,-6.5,-5.5
-4.017423606326878,-6.006399244970144,1.9889756386432664,-216.69185582487813,1,-61.35756889988606,test,-1,-6.5,-5.5
-5.601310005881416,-6.1234069988701165,0.5220969929887007,-229.6039624512842,0,-22.962300245636033,test,-1,-6.5,-5.5
-6.097462167105322,-6.365018894982847,0.2675567278775254,-257.86897362189166,1,-70.66885140932688,test,-1,-6.5,-5.5
-6.055775772640116,-6.145712578156857,0.08993680551674084,-232.1222310308447,0,-23.079582355087467,test,-1,-6.5,-5.5
-4.822384738268012,-5.858545341293069,1.0361606030250574,-201.08023600236604,1,-57.79168322435242,test,-1,-6.5,-5.5
-5.100598735933507,-5.977214725953415,0.8766159900199076,-213.54852361040818,1,-60.64134889994188,test,-1,-6.5,-5.5
-7.726433625768774,-6.1035932431252204,-1.622840382643553,-227.3823500550118,1,-63.78724974037802,test,-1,-6.5,-5.5
-6.04761490412473,-5.729955724092879,-0.3176591800318503,-188.12815591440574,0,-20.952430290566753,test,-1,-6.5,-5.5
-7.267715298567816,-6.446646014048801,-0.8210692845190154,-267.917740033107,1,-72.92348604876781,test,-1,-6.5,-5.5
-5.3760135857780735,-5.613859624409349,0.23784603863127513,-176.92314322508685,0,-20.380041737729783,test,-1,-6.5,-5.5
-5.924254080126573,-5.8208676355313,-0.10338644459527317,-197.2255478377025,1,-56.9077124741344,test,-1,-6.5,-5.5
-8.558893977092847,-6.080512967171654,-2.4783810099211943,-224.81260444868585,0,-22.737790990488676,test,-1,-6.5,-5.5
-4.427040068334413,-5.80826834358519,1.3812282752507767,-195.947631359685,0,-21.34375765794927,test,-1,-6.5,-5.5
-5.270219514153394,-5.560757083652289,0.2905375694988953,-171.94983810458413,1,-51.072238871873694,test,-1,-6.5,-5.5
-8.003733265757845,-5.845161195428994,-2.1585720703288502,-199.70524783463114,0,-21.529588542979607,test,-1,-6.5,-5.5
-4.462736817779224,-5.831656351653989,1.3689195338747648,-198.32422770057005,0,-21.46145360897337,test,-1,-6.5,-5.5
-5.681016671793289,-5.79790284071155,0.11688616891826048,-194.90043120192735,1,-56.37379476252012,test,-1,-6.5,-5.5
-5.041035800986593,-5.5843180835026995,0.5432822825161058,-174.14477293748226,1,-51.58190883800455,test,-1,-6.5,-5.5
-5.611946587750458,-5.610674238689745,-0.0012723490607131993,-176.6221477735902,0,-20.364465671541037,test,-1,-6.5,-5.5
-6.06248009494196,-6.22063708119481,0.15815698625284996,-240.71579853013031,0,-23.476227214187038,test,-1,-6.5,-5.5
-7.138758658332966,-6.477571553535705,-0.6611871047972614,-271.7919923149629,1,-73.7911131235997,test,-1,-6.5,-5.5
-8.306984755644448,-6.222184836909816,-2.0847999187346327,-240.89552061707442,0,-23.484464923070938,test,-1,-6.5,-5.5
-6.941083774022745,-6.135973314921451,-0.8051104591012945,-231.02042934977865,0,-23.028328531759925,test,-1,-6.5,-5.5
-6.08101545503289,-6.252545550448874,0.1715300954159829,-244.43905320648,0,-23.646417715476222,test,-1,-6.5,-5.5
-6.047014920578796,-6.042696654566667,-0.004318266012129487,-220.64413060698672,0,-22.54097257583973,test,-1,-6.5,-5.5
-4.818014411683772,-5.562012302395028,0.7439978907112558,-172.0663060854457,0,-20.127363028894,test,-1,-6.5,-5.5
-6.4832993066436675,-6.310646095923102,-0.17265321072056597,-251.31677396205922,1,-69.19529308018116,test,-1,-6.5,-5.5
-8.926067594651794,-6.118500245274755,-2.8075673493770386,-229.0524520529744,1,-64.16599114641915,test,-1,-6.5,-5.5
-4.8303221279496515,-5.6669582963245055,0.8366361683748543,-181.9910580658398,1,-53.399086502141486,test,-1,-6.5,-5.5
-7.4230415316807346,-6.3689374781387835,-1.0541040535419508,-258.34553304315546,1,-70.77591904304745,test,-1,-6.5,-5.5
-7.85782336525534,-6.147622222197713,-1.710201143057628,-232.3386787968887,0,-23.089640242530916,test,-1,-6.5,-5.5
-6.410823437378832,-5.9491072549685,-0.46171618241033197,-210.55007300769287,0,-22.05832322505936,test,-1,-6.5,-5.5
-7.472424133309991,-5.730637042667802,-1.741787090642188,-188.19527185098516,1,-54.83096549820044,test,-1,-6.5,-5.5
-5.272317121845645,-5.6381575794892775,0.36584045764363254,-179.23038145047792,1,-52.76054902856342,test,-1,-6.5,-5.5
-7.452027162758923,-6.244019882408707,-1.2080072803502162,-243.44050028978063,1,-67.42015970518224,test,-1,-6.5,-5.5
-3.252754808296965,-5.547649750883618,2.2948949425866534,-170.73678631091659,0,-20.057684978869187,test,-1,-6.5,-5.5
-6.451446580094727,-6.065147733422274,-0.3862988466724529,-223.1126278004469,0,-22.65769575627576,test,-1,-6.5,-5.5
-7.132184438376548,-6.369029316899198,-0.7631551214773507,-258.35670907167935,1,-70.77842976503347,test,-1,-6.5,-5.5
-7.224969688483867,-6.341021311453986,-0.8839483770298815,-254.96328052043097,0,-24.122329544770576,test,-1,-6.5,-5.5
-8.78902954122491,-6.062632474118216,-2.726397067106694,-222.83516378377124,1,-62.7549301791089,test,-1,-6.5,-5.5
-6.838169194903137,-5.688164114035746,-1.150005080867391,-184.04175004515739,1,-53.872842351138715,test,-1,-6.5,-5.5
-7.4459313659019415,-6.431015725459877,-1.0149156404420636,-265.97371210520464,0,-24.612521418483723,test,-1,-6.5,-5.5
-6.7753766357784295,-6.282494663904439,-0.49288197187399074,-247.96842592218786,1,-68.4411691761509,test,-1,-6.5,-5.5
-8.500946987481523,-5.698260653713458,-2.8026863337680656,-185.02351764525477,0,-20.79525231404547,test,-1,-6.5,-5.5
-5.715128901903398,-5.676634693068814,-0.038494208834583876,-182.92490630983104,0,-20.688402205403065,test,-1,-6.5,-5.5
-4.812436810065479,-6.299974827526608,1.4875380174611295,-250.04400272556924,1,-68.90872502769368,test,-1,-6.5,-5.5
-7.052585892092768,-6.443771896161653,-0.6088139959311148,-267.55956126113,1,-72.84322794071096,test,-1,-6.5,-5.5
-5.993764010906056,-5.845966762927268,-0.14779724797878835,-199.78782805309913,1,-57.49546589940164,test,-1,-6.5,-5.5
-5.265535773489687,-5.706057675040432,0.4405219015507446,-185.78406930027978,1,-54.27498688517725,test,-1,-6.5,-5.5
-7.507765315381004,-6.450231597309581,-1.057533718071423,-268.36503111911,1,-73.02370101575075,test,-1,-6.5,-5.5
-6.5904566197580285,-5.9773904563648586,-0.6130661633931703,-213.56735917594003,1,-60.645643204282585,test,-1,-6.5,-5.5
6.96791685293654,5.654162842379672,1.3137540105568675,180.76108381063491,1,53.114705289266,test,-1,5.5,6.5
4.783014294584099,6.240049696515404,-1.4570354019313052,242.97642923534835,1,67.31543493661589,test,-1,5.5,6.5
6.9152728823679315,5.7633150151851344,1.151957867182797,191.43311867539643,0,21.11860741906333,test,-1,5.5,6.5
4.63237895129547,6.033739393380298,-1.4013604420848274,219.6643831321802,1,62.03409480657693,test,-1,5.5,6.5
5.113667089527879,5.51457496248542,-0.40090787295754116,167.70118602897327,1,50.08396209325092,test,-1,5.5,6.5
7.411656076526195,6.418747008099885,0.9929090684263098,264.4543867899595,0,24.545328760098847,test,-1,5.5,6.5
7.4387352610910735,6.4007148541170125,1.0380204069740613,262.2318510857788,1,71.6485147795068,test,-1,5.5,6.5
4.506935495216942,5.533421427626345,-1.0264859324094031,169.42646225365783,1,50.48555673361061,test,-1,5.5,6.5
6.543129547273429,6.456949336275117,0.08618021099831188,269.2043890976276,1,73.21172582835088,test,-1,5.5,6.5
4.28606351846711,5.637209321356076,-1.351145802888967,179.13996463514425,0,20.494427256771115,test,-1,5.5,6.5
5.536257115082926,5.783828352957946,-0.24757123787502003,193.48450363699584,1,56.048385786273,test,-1,5.5,6.5
6.611979631251135,6.106083184358829,0.5058964468923058,227.66074328899964,0,22.871464418856476,test,-1,5.5,6.5
5.781477436488877,6.444225136053042,-0.6627476995641656,267.6160237795411,0,24.68499588374995,test,-1,5.5,6.5
8.129997911716632,6.3527355411092845,1.7772623706073476,256.3789291442852,0,24.18578520621356,test,-1,5.5,6.5
6.097370329374659,5.502259233518513,0.5951110958561452,166.58010967158202,0,19.83837989398718,test,-1,5.5,6.5
6.840434021459885,6.021226027220293,0.8192079942395913,218.3005302992238,1,61.72378414150565,test,-1,5.5,6.5
5.373585533306349,6.0520376332645665,-0.6784520999582178,221.6689477810392,1,62.489902456001545,test,-1,5.5,6.5
5.827210850561935,5.98537741366271,-0.15816656310077548,214.42460630953227,0,22.244624367178773,test,-1,5.5,6.5
6.629182806121268,6.268134154064422,0.36104865205684494,246.27189303423964,0,23.72984032287806,test,-1,5.5,6.5
6.702028279680098,5.66071675312557,1.0413115265545283,181.39038957287775,1,53.260228173952264,test,-1,5.5,6.5
7.114355414667875,6.2645604503388785,0.8497949643289963,245.8509059868894,0,23.710699470754427,test,-1,5.5,6.5
5.034710287632218,5.520809797952066,-0.48609951031984805,168.27064346268324,1,50.21655808639285,test,-1,5.5,6.5
4.628206870085425,5.635210178369117,-1.0070033082836918,178.94944514492084,0,20.484619438005765,test,-1,5.5,6.5
4.195010531228842,5.6162730174016895,-1.4212624861728478,177.15141861282848,1,52.27910277477076,test,-1,5.5,6.5
8.3773498558771,5.809897584490029,2.5674522713870713,196.1125697382327,1,56.65220670111663,test,-1,5.5,6.5
7.534120977477347,6.171452645212002,1.3626683322653446,235.05105387839578,1,65.52456871131517,test,-1,5.5,6.5
7.716870351558548,5.971229778250014,1.7456405733085343,212.9076912990225,1,60.49522759455455,test,-1,5.5,6.5
6.139493632091313,6.316168298046027,-0.17667466595471407,251.9771041969439,1,69.34392573352687,test,-1,5.5,6.5
8.222525838001797,5.789586783530553,2.4329390544712433,194.06298383508945,1,56.18135711760955,test,-1,5.5,6.5
6.850258332806351,6.233125977612671,0.6171323551936793,242.16853443374123,1,67.13308481958626,test,-1,5.5,6.5
6.488185224889518,6.202622355255246,0.28556286963427197,238.63053793356406,1,66.33397465247856,test,-1,5.5,6.5
5.196788851905151,5.827569476263423,-0.6307806243582724,197.9075578221755,0,21.440859585233778,test,-1,5.5,6.5
4.140545567671859,5.834647529106055,-1.6941019614341957,198.62955808220642,0,21.476533748962293,test,-1,5.5,6.5
7.297556591225643,6.4780580790165185,0.8194985122091238,271.8532391854327,0,24.871239020758207,test,-1,5.5,6.5
6.214245279855912,6.124582111735353,0.08966316812055944,229.7361743154791,0,22.96846982151564,test,-1,5.5,6.5
6.445955763416037,6.450313524699525,-0.00435776128348816,268.37525713602804,0,24.718445716819136,test,-1,5.5,6.5
4.648777472081677,6.267475650620488,-1.6186981785388113,246.19428436346,0,23.72631263913066,test,-1,5.5,6.5
3.922382072358641,6.325009253214773,-2.402627180856132,253.03668866854548,0,24.03576153301523,test,-1,5.5,6.5
4.57481861215535,5.906640301806662,-1.3318216896513115,206.07322746732763,1,58.93456639888551,test,-1,5.5,6.5
7.015410811527042,5.951308411421314,1.0641024001057278,210.7838686664061,1,60.01069896754517,test,-1,5.5,6.5
8.185356984614396,5.9006316273616735,2.284725357252722,205.44496790710184,1,58.79088846350539,test,-1,5.5,6.5
5.712284413237197,6.495138160338558,-0.7828537471013615,274.009222638946,1,74.28725900880488,test,-1,5.5,6.5
5.2822662646127965,5.677564175937889,-0.3952979113250928,183.01477649727357,1,53.635647827268386,test,-1,5.5,6.5
4.578543604987845,6.46259690302785,-1.884053298040005,269.9113854695898,0,24.786018418475347,test,-1,5.5,6.5
4.7050487577568365,5.9192502702591065,-1.2142015125022703,207.39587199720643,0,21.905668250721448,test,-1,5.5,6.5
6.307770177284609,5.9240524465509985,0.3837177307336107,207.90105071542268,0,21.93017835396145,test,-1,5.5,6.5
5.0352812821615585,5.963148869727346,-0.9278675875657868,212.0444719909473,0,22.130336049000984,test,-1,5.5,6.5
5.996155126954325,5.873723148823915,0.12243197813041012,202.64711165869443,1,58.15059177821063,test,-1,5.5,6.5
7.44451969835066,5.965508100172511,1.4790115981781489,212.29624822468986,1,60.35577394545551,test,-1,5.5,6.5
5.3100388834899475,5.535168261470805,-0.22512937798085722,169.58697053395943,0,19.997244195091604,test,-1,5.5,6.5
4.192285037611871,5.584272669731845,-1.3919876321199742,174.1405243400456,0,20.235628495996448,test,-1,5.5,6.5
8.228974204034522,6.2325206981419505,1.996453505892572,242.09799258550586,1,67.11716061152703,test,-1,5.5,6.5
6.864531331459224,6.136199993832868,0.7283313376263564,231.04603379329586,1,64.61780674015779,test,-1,5.5,6.5
5.774033142612716,5.5279077888615324,0.24612535375118313,168.92050451222275,1,50.36782426902914,test,-1,5.5,6.5
6.1792321556747645,5.800170059823986,0.37906209585077827,195.1291629406556,0,21.30309343828507,test,-1,5.5,6.5
5.460010734574032,5.720852520828886,-0.26084178625485366,187.2329398248297,1,54.6091455274526,test,-1,5.5,6.5
6.384788446687292,5.5550199933402,0.8297684533470915,171.41817974663675,1,50.948695929347956,test,-1,5.5,6.5
4.3546983068204534,6.023246070778292,-1.6685477639578383,218.5203150422821,1,61.7738012207913,test,-1,5.5,6.5
5.891261213190681,5.91636965729461,-0.025108444103929525,207.09323069031748,0,21.890973585690183,test,-1,5.5,6.5
4.1275884810298,5.548218749825571,-1.4206302687957708,170.78932694684366,1,50.80252163884544,test,-1,5.5,6.5
5.987618197976664,6.072404515529609,-0.08478631755294506,223.91443070127755,0,22.695502160614378,test,-1,5.5,6.5
7.07398447217387,6.303516650677376,0.7704678214964938,250.46596137276956,0,23.91986917948752,test,-1,5.5,6.5
5.407522265933935,5.613601719539817,-0.2060794536058826,176.89876040452685,1,52.22055723952482,test,-1,5.5,6.5
7.884774676572494,5.777117214425196,2.1076574621472983,192.81176831850024,1,55.89370530697564,test,-1,5.5,6.5
6.105039517822934,6.141678091685423,-0.03663857386248833,231.66538603120395,1,64.75811148129706,test,-1,5.5,6.5
5.163899799677052,5.992737305436508,-0.8288375057594554,215.21657804524128,0,22.282543477214354,test,-1,5.5,6.5
6.394305896401621,6.006556075668095,0.3877498207335259,216.7088301322553,1,61.36143425345534,test,-1,5.5,6.5
6.251800576315677,5.961440260065955,0.29036031624972225,211.86225411822525,1,60.25677160384292,test,-1,5.5,6.5
6.801555514857769,6.3947430739278905,0.4068124409298789,261.4985593761998,0,24.414200409307668,test,-1,5.5,6.5
6.1726911567414415,6.105777693135585,0.06691346360585597,227.62657496339963,0,22.869864578674747,test,-1,5.5,6.5
5.994582565920453,6.103355603167554,-0.1087730372471008,227.35579207870728,0,22.85718265107681,test,-1,5.5,6.5
7.079799843188582,5.943871856191269,1.135927986997313,209.9946902778127,1,59.83055362413636,test,-1,5.5,6.5
4.034858420477474,5.98004678332689,-1.945188362849416,213.8522110107138,0,22.217184570194945,test,-1,5.5,6.5
7.297145887936604,6.388447527229693,0.9086983607069109,260.72699302903646,1,71.31074118749638,test,-1,5.5,6.5
5.025644574208731,5.70850048846018,-0.682855914251449,186.02277884144405,0,20.84595704220942,test,-1,5.5,6.5
6.323167238843748,6.444581462156325,-0.12141422331257677,267.6604188056725,0,24.686952762582425,test,-1,5.5,6.5
4.515424326476236,5.573470043942265,-1.05804571746603,173.13186754923157,0,20.18304748281143,test,-1,5.5,6.5
7.619724233824101,6.09515245663609,1.5245717771880112,226.44029864615888,1,63.57351709914005,test,-1,5.5,6.5
3.0616488455924626,5.531151070851767,-2.469502225259304,169.218001330512,0,19.977813239165542,test,-1,5.5,6.5
4.69198256460221,6.165257432530789,-1.4732748679285796,234.3438962390687,1,65.3645515454061,test,-1,5.5,6.5
5.632254326674559,6.137385495140969,-0.5051311684664105,231.17997253238647,1,64.64815099190021,test,-1,5.5,6.5
7.185737357507857,6.362465162297615,0.8232721952102422,257.5587164512416,1,70.59913877714116,test,-1,5.5,6.5
4.858319152959809,6.441637712339657,-1.5833185593798478,267.29380130206744,0,24.67078916306032,test,-1,5.5,6.5
6.573571068562866,5.945627053410625,0.6279440151522404,210.18077653100104,0,22.040496690851896,test,-1,5.5,6.5
7.475261021329361,6.1699576324357555,1.3053033888936056,234.88027437352616,1,65.4859277720125,test,-1,5.5,6.5
5.346349527859172,6.424330699631992,-1.0779811717728192,265.14513684667435,1,72.30201946823084,test,-1,5.5,6.5
3.0491378593045546,6.1194234667677465,-3.070285607463192,229.15615298361683,1,64.18950099702661,test,-1,5.5,6.5
